Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,212169.27,753062.2799999999,1636210.02,40267.0,49351.66,2666838.48,507200.279,511607.67,69482.83,50869.17,120352.0,1050150.59,808695.98,945688.11,1035234.47,0.0,81888.93,81888.93,3987837.75,-4778.01,4116294.47,0.0,6110.58,888783.88,15515.6,791764.23,2805382.99,21.0,-293869.52,81504.05,74451.76,905421.11,1398586.82,12380.68,94493.28,224549.95,1354755.84,0.0,-24909.18,-20131.17,50869.17,1449455.99,-20131.17,-75778.349,0.0,74379.62000000001,2524993.9,2524993.9,1161697.049,GARATGE SELVA DIESEL SL_resum
2010-01-01,139285.21000000002,314494.94,1184155.35,40267.0,169987.7,4788185.96,75739.66,538036.12,68544.40999999999,175809.19,244353.6,355640.33,579181.51,1046524.29,1092878.31,0.0,44679.82,44679.82,6362590.470000001,34254.450000000004,6447490.64,0.0,4568.369000000001,759277.13,8605.57,733623.97,4786722.81,20.0,-322072.77,17047.59,290478.9,1006257.29,1483495.49,12409.44,354978.94,151694.65,745213.54,0.0,135697.74000000002,101443.29,175809.19,1659304.6790000002,101443.29,-40111.451,0.0,283796.59,1943432.48,1943432.48,1341800.28,GARATGE SELVA DIESEL SL_resum
2011-01-01,67856.53,665650.1799999999,1492569.13,40267.0,142415.729,5804514.14,140931.18,716897.4400000001,68227.89,110405.81,178633.7,531968.01,583215.269,1120712.13,1172663.93,0.0,15658.14,15658.14,7425475.29,24729.28,7503024.58,0.0,4169.45,758610.9,3209.55,731353.76,5801046.45,23.0,-347212.81,24047.59,243703.68,1080445.13,1588104.6290000002,11218.95,244811.06,79075.48,1051392.419,0.0,98917.12,74187.84,110405.81,1698510.439,74187.84,-11488.689,0.0,243703.68,2251180.03,2251180.03,1355467.079,GARATGE SELVA DIESEL SL_resum
2012-01-01,44564.95,271370.99000000005,1125100.38,40267.0,96210.33,4177851.17,187081.9,517991.35,70433.97,46258.8,116692.77,401994.71,648615.07,1146488.49,1373780.6800000002,0.0,14147.06,14147.06,5999897.51,9155.46,6084434.91,0.0,2820.08,739878.39,1654.3,713925.09,4210255.23,29.0,-416110.29,24299.0,205114.32,1106221.49,1860324.94,10466.4,205006.04,55031.350000000006,663458.93,0.0,34931.82,25776.36,46258.8,1906583.739,25776.36,-11326.98,0.0,205114.32,1864978.77,1864978.77,1493293.53,GARATGE SELVA DIESEL SL_resum
2013-01-01,196398.62,1141757.71,2221632.45,40267.0,146699.59,5977015.01,171288.33,749531.55,72690.55,106969.41,179659.96,1098590.44,706364.2799999999,980497.53,1284124.3,0.0,13520.37,13520.37,7697932.27,21852.4,7803413.01,0.0,2412.4,709736.8300000001,1010.36,684427.47,5968761.85,24.0,-362613.74,24299.0,373510.46,940230.53,1719428.59,9679.51,431747.58,206078.13,1744793.62,0.0,95861.44,74009.04,106969.41,1826398.0,74009.04,-11107.97,0.0,373510.46,2931369.2800000003,2931369.2800000003,1466196.66,GARATGE SELVA DIESEL SL_resum
2014-01-01,186222.38,1278203.02,2325606.56,40267.0,164570.38999999998,5397135.21,278783.73000000004,718889.42,74554.39,129904.65,204459.039,1376498.57,817184.97,1070513.53,1393171.36,0.0,17764.57,17764.57,7305115.57,23893.72,7437814.29,0.0,1769.64,683578.2899999999,366.42,658912.87,5409905.319999999,25.0,-443048.68,24299.0,230218.57,1030246.53,1910774.43,9363.78,186098.41,195586.16,1743085.16,0.0,113909.72,90016.0,129904.65,2040679.08,90016.0,-15994.93,0.0,229218.57,3009184.85,3009184.85,1599400.04,GARATGE SELVA DIESEL SL_resum
2015-01-01,127726.92,677440.04,1808010.46,40267.0,239492.76,8630821.360000001,91683.69,809876.1699999999,69015.58,242080.38,311095.96,621324.9,753761.03,1240990.71,1490065.73,0.0,19772.23,19772.23,10817638.33,54534.28999999999,10872260.51,0.0,2703.32,676068.9400000001,0.01,649308.42,8629895.360000001,26.0,-440277.459,26760.51,376809.39,1200723.71,1999358.77,8722.93,337515.11,136449.84999999998,1106638.84,0.0,225011.47,170477.18,242080.38,2241439.15,170477.18,-17068.91,0.0,365055.39,2484079.4,2484079.4,1803865.01,GARATGE SELVA DIESEL SL_resum
2016-01-01,127696.28,996075.58,2264407.16,32213.6,191918.169,13125466.0,141080.539,825867.2799999999,81925.36,151253.38999999998,233178.75,1022412.59,852204.2899999999,1350983.52,1730638.07,0.0,11322.46,11322.46,15526193.5,33620.73,15563723.76,0.0,3682.61,769564.23,4684.6,574200.98,13143403.06,34.0,-474440.94,190678.65,416127.29,1318769.92,2287004.37,8374.138,409761.33,136070.41999999998,1546917.45,0.0,143613.54,109992.81,151253.38999999998,2438257.76,109992.81,-7639.849,0.0,404427.29,3033971.39,3033971.39,1967499.43,GARATGE SELVA DIESEL SL_resum
2017-01-01,70942.36,1231334.57,2713043.65,32213.6,249284.47,12105876.09,266112.31,1096207.02,79758.16,234418.52,314176.68,1212671.24,1077543.6890000002,1520509.83,1834378.96,0.0,9753.7,9753.7,14688509.83,56692.11,14729894.26,0.0,1553.6,741296.4,3183.04,558978.26,12122908.1,31.0,-475462.53,179135.1,404165.39,1488296.23,2389599.65,8023.28,357417.7,78965.64,1854864.58,0.0,226218.42,169526.31,234418.52,2624018.17,169526.31,-8200.1,0.0,385708.19,3454340.05,3454340.05,2150109.24,GARATGE SELVA DIESEL SL_resum
2018-01-01,25520.05,487736.91,2272440.81,32213.6,196903.03,12382707.95,591334.3400000001,813470.11,84865.11,170498.27000000002,255363.38,1161668.22,1487401.42,1632547.75,1913625.44,0.0,22442.95,22442.95,15061640.56,38012.64,15097247.04,0.0,1995.24,709077.75,4371.84,528456.7699999999,12405138.73,31.0,-545550.2699999999,176249.14,297302.48000000004,1600334.15,2544040.82,8018.91,236360.6,33538.96,1315431.85,0.0,150050.56,112037.92,170498.27000000002,2714539.09,112037.92,-20447.71,0.0,285572.48000000004,2981518.56,2981518.56,2170984.06,GARATGE SELVA DIESEL SL_resum
2019-01-01,5000.0,313349.45,1762116.87,32213.6,230317.64,15502931.95,137322.94,692274.4400000001,91541.81,209849.26,301391.07,606745.9400000001,985670.929,1771112.0,1973417.58,0.0,26071.61,26071.61,18279328.32,46622.46,18325880.75,0.0,1620.64,689925.06,6536.610000000001,509645.52,15508551.68,31.0,-548140.15,173742.93,463096.4900000001,1738898.4,2613099.54,8018.91,217238.63,13018.91,667911.02,0.0,185398.29,138775.83,209849.26,2822948.8,138775.83,-24450.97,0.0,451366.4900000001,2452041.93,2452041.93,2276429.29,GARATGE SELVA DIESEL SL_resum
2020-01-01,5000.0,548069.61,2152224.97,32213.6,56097.15,9746223.82,266131.2,670202.89,98457.88,-32972.019,65485.861,925150.16,1047283.44,1728751.28,2101043.68,0.0,23694.01,23694.01,12424746.71,-13448.57,12469950.81,0.0,856.73,691598.53,4278.650000000001,509886.96,9809058.43,35.0,-557197.4500000001,177432.919,556871.92,1696537.6800000002,2756699.01,7973.51,287897.9,12973.51,1102098.71,0.0,-55809.3,-42360.73,-32972.019,2723726.99,-42360.73,-22837.28,0.0,545141.92,2843823.5,2843823.5,2167386.27,GARATGE SELVA DIESEL SL_resum
2021-01-01,5000.0,2281579.67,4371830.06,32213.6,436486.98,17976100.49,234500.73,2333698.43,104074.49,455059.66,559134.15,1516559.04,1568677.8,2061163.77,2234897.49,0.0,11541.54,11541.54,21280092.15,111837.49,21355294.869,0.0,731.8599999999999,627670.55,2362.12,467899.37,17970798.7,37.0,-585162.74,157409.06,521572.59,2028950.17,2924134.72,7509.660000000001,409746.78,12509.66,2925827.18,0.0,444249.98,332412.49000000005,455059.66,3379194.379,332412.49000000005,-10809.68,0.0,509842.59,4999500.609999999,4999500.609999999,2794763.5,GARATGE SELVA DIESEL SL_resum
2022-01-01,5000.0,2757866.01,5199850.109999999,32213.6,339546.5,13537702.58,378955.61,1239738.82,110777.39,328158.23000000004,438935.62,3277409.84,1759282.65,2289932.88,2366941.39,0.0,23615.78,23615.78,17106583.64,77342.34,17168036.719,0.0,1569.0,664874.73,2467.53,510753.95,13533909.52,43.0,-824457.13,151653.25,682701.4500000001,2257719.2800000003,3302175.91,7174.89,425795.449,12174.89,3562617.07,0.0,306111.45,228769.11,328158.23000000004,3630334.14,228769.11,-22046.78,0.0,670971.4500000001,5864724.84,5864724.84,2807446.01,GARATGE SELVA DIESEL SL_resum
2023-01-01,5000.0,2004761.51,5531089.53,32213.6,397319.51,20617780.97,635959.7699999999,1580485.0,117797.75,408873.74,526671.49,2843935.27,2419658.76,2569454.64,2552578.15,0.0,35060.5,35060.5,24449697.1,94403.92,24534437.6,0.0,112.44,577935.16,1104.04,435748.95,20558207.98,45.0,-837406.99,141082.17,1106669.26,2537241.04,3507782.889,6812.34,887036.429,11812.34,3527757.71,0.0,373925.68,279521.76,408873.74,3916656.63,279521.76,-34948.06,0.0,1106639.26,6109024.69,6109024.69,3079362.08,GARATGE SELVA DIESEL SL_resum
