Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,53451.895000000004,944178.33,1936255.72,66110.0,113822.57,1653497.96,67652.98,719333.06,67878.08,71343.97,139222.05,601169.98,376324.71,772951.55,164108.34,0.0,44412.5,44412.5,2543457.87,15314.83,2543457.87,0.0,34327.850000000006,179933.91,1920.53,177893.18,1653497.96,7.0,-586629.519,120.2,615752.6789999999,706841.55,818615.939,12203.94,319202.83,12203.94,1331034.14,0.0,61259.32,45944.49,71343.97,889959.91,45944.49,-10084.65,0.0,40532.96,2116189.63,2116189.63,337658.24,MOLCUNILL SL_resum
2010-01-01,74581.9725,1278220.04,2569411.71,66110.0,96041.86,2178706.49,79455.36,1008899.3,50819.61,60577.09,111396.7,582731.49,313410.75,818173.8,177705.18,0.0,39496.84,39496.84,2929001.61,15074.09,2945551.11,0.0,39216.09,129114.3,1238.1,127756.0,2178706.49,7.0,-477742.74,120.2,977780.919,752063.8,706267.53,17268.3,505408.51,17268.3,1863083.91,0.0,60296.34,45222.25,60577.09,766844.619,45222.25,-280.75,0.0,61392.1,2698526.01,2698526.01,328317.97000000003,MOLCUNILL SL_resum
2011-01-01,95712.05,760587.66,1916824.71,66110.0,74627.11,1301215.97,184004.34,138333.72,41011.350000000006,48210.19,89221.54,652946.8500000001,30692.909,851789.56,165585.64,0.0,39527.3,39527.3,2005200.89,12315.5,2005200.89,0.0,37248.37,190852.95,1238.1,189494.65,1301215.97,8.0,-449177.74,120.2,1125544.14,785679.56,655774.73,20373.52,195210.53,116085.57,1139802.53,0.0,45931.26,33615.759999999995,48210.19,703984.919,33615.759999999995,-2278.9300000000003,0.0,180616.13,2107677.66,2107677.66,292055.55,MOLCUNILL SL_resum
2012-01-01,253345.38,874982.8600000001,2177193.02,66110.0,59791.15,1639384.36,237448.31,420716.82,37557.55,15299.53,52857.08,561541.92,107275.88,874023.16,143648.23,0.0,27282.09,26614.84,2558712.7,8017.87,2570634.57,0.0,42234.03,153295.4,1238.1,151937.1,1639384.36,6.0,-734744.899,120.2,1194934.28,807913.16,915950.679,15442.55,75246.15900000001,268787.93000000005,1187677.33,0.0,30251.47,22233.6,15299.53,931250.21,22233.6,14951.939,0.0,184394.94,2330488.42,2330488.42,238072.09,MOLCUNILL SL_resum
2013-01-01,212919.96,847810.7699999999,1787852.01,66110.0,69656.17000000001,1809471.8,163002.69,175010.7,43751.350000000006,33785.73,77537.08,520526.7,-152273.37,899927.98,184269.41,0.0,37793.310000000005,36581.310000000005,2822880.49,8649.34,2822880.49,0.0,38561.74,387607.65,1238.1,308368.87,1809471.8,8.0,-751602.2,78000.68000000001,1092314.6090000002,833817.98,979622.96,12218.18,39580.08,225138.14,1050393.54,0.0,34554.16,25904.82,33785.73,1013408.69,25904.82,768.43,0.0,43013.91,2175459.66,2175459.66,299156.23000000004,MOLCUNILL SL_resum
2014-01-01,137073.54,1063614.6290000002,1928585.38,66110.0,85597.22,2177227.46,192056.91,315720.68,41275.61,53083.72,94359.33,530920.939,-216973.01,944249.59,182432.23,0.0,35498.969,34047.450000000004,3147752.12,16190.62,3147752.12,0.0,42927.48,449282.91,10335.38,300627.58,2177227.46,7.0,-693733.1,138319.94999999998,1081943.76,878139.59,917440.94,14968.78,25904.84,152042.31999999998,1281576.38,0.0,60512.23,44321.61,53083.72,970524.66,44321.61,7428.51,0.0,11950.28,2377868.29,2377868.29,318267.52,MOLCUNILL SL_resum
2015-01-01,110948.99,1062506.48,1865835.15,66110.0,94118.72,2181394.4,217851.08,310176.69,43120.49,54010.86,97131.35,465009.52,-287320.27,995247.82,193149.22,0.0,24452.51,24452.51,3157397.88,17482.04,3157397.88,0.0,38921.92,575083.71,7191.14,273595.72000000003,2181394.4,8.0,-685722.91,294296.85,1090648.94,929137.82,921992.62,23062.58,31301.91,134011.57,1311659.47,0.0,68480.27,50998.23,54010.86,976003.48,50998.23,14469.41,0.0,8084.28,2440918.86,2440918.86,329202.49000000005,MOLCUNILL SL_resum
2016-01-01,76664.87000000001,1092626.6900000002,1817556.67,66110.0,148714.62,2595171.11,96620.01,414379.42,45676.95,107731.95,153408.9,279316.29000000004,-398930.98,1098285.49,212958.07,0.0,10694.86,10694.86,3709578.38,32918.259999999995,3709578.38,0.0,38918.84,611347.2899999999,5383.59,236413.5,2595171.11,9.0,-748040.2989999999,369550.199,1123860.96,1032175.49,1006675.32,31636.41,33070.489,108301.28,1222317.1900000002,0.0,135955.93,103037.669,107731.95,1114407.27,103037.669,28223.979,0.0,16114.87,2428903.96,2428903.96,405285.81,MOLCUNILL SL_resum
2017-01-01,46241.39,1514081.35,2250436.71,66110.0,136583.67,2580419.11,85849.57,340268.87,53917.21,87037.48999999999,140954.7,728436.38,-445376.1,1180951.95,244084.67,0.0,18430.11,18430.11,3689480.47,24653.59,3689480.47,0.0,38712.67,652002.39,2264.9500000000003,241236.67,2580419.11,10.0,-724021.99,408500.77,1181731.46,1114841.95,1022023.87,27455.27,47859.57,73696.66,1647790.49,0.0,107320.05,82666.45999999999,87037.48999999999,1109061.36,82666.45999999999,20282.559,0.0,41759.57,2902439.1,2902439.1,423752.04,MOLCUNILL SL_resum
2018-01-01,140748.1,1365200.52,2309572.5,66110.0,171702.19,2713915.12,258544.71,318021.34,73913.13,102257.71,176170.84,803089.62,-244089.56,1278741.01,236543.09,0.0,21646.76,21646.76,3877836.35,30559.77,3877836.35,0.0,47737.880000000005,800231.81,1955.11,360929.03,2713915.12,9.0,-751207.2989999999,437347.67,1188461.54,1212631.01,1061663.52,23330.11,43239.86,164078.21000000002,1666985.09,0.0,128348.83,97789.06,102257.71,1163921.23,97789.06,26091.12,0.0,16511.36,3109804.31,3109804.31,460451.81,MOLCUNILL SL_resum
2019-01-01,120396.51,923597.56,1975746.99,66110.0,214786.069,2691588.49,169684.14,485809.02,73704.65000000001,175098.03,248802.68,282854.1,-154934.44,1419822.43,239787.6,0.0,29788.3,29788.3,3896517.03,43809.850000000006,3896517.03,0.0,39581.539,735574.16,1645.27,293164.38,2691588.49,9.0,-716338.26,440764.51,1207083.87,1353712.43,1029830.51,21945.37,55875.14,142341.87999999998,1149156.84,0.0,184891.27,141081.419,175098.03,1204928.539,141081.419,9793.239,0.0,8576.25,2711321.15,2711321.15,528171.8200000001,MOLCUNILL SL_resum
2020-01-01,398742.95,595552.8600000001,1966980.19,66110.0,168429.56,1493867.65,128409.45,217650.77,42351.65,147876.8,190228.449,409836.03,31933.94,1545900.34,256560.82,0.0,23721.67,23548.47,2378579.02,38587.86,2378579.02,0.0,40510.64,785340.06,1335.43,251927.82,1493867.65,10.0,-437922.1,532076.809,1339493.39,1479790.3390000002,736834.57,23943.08,59771.57,422686.03,783733.88,0.0,164665.77000000002,126077.909,147876.8,884711.37,126077.909,16788.969,0.0,111541.05,2752320.25,2752320.25,487126.709,MOLCUNILL SL_resum
2021-01-01,386319.75,1040936.79,2768635.36,66110.0,235187.78,2768446.79,129493.69,460036.02,40649.810000000005,240211.46,280861.27,184629.83,-396270.94,1738211.63,319076.26,0.0,21646.39,21646.39,3987545.02,64588.19,3987545.02,0.0,40561.09,667616.19,1238.1,257303.72,2768446.79,10.0,-619160.7,409074.37,2123969.51,1672101.63,978886.769,28004.29,113285.4,414324.04,1283715.88,0.0,259126.16,194537.97,240211.46,1219098.23,194537.97,18914.699,0.0,608768.58,3436251.55,3436251.55,640498.62,MOLCUNILL SL_resum
2022-01-01,296679.23000000004,2136845.77,3714259.66,66110.0,138970.54,2956090.73,225134.26,429004.52,47633.48,115292.25,162925.73,1259604.06,-448237.189,1797772.48,320214.67,0.0,25878.07,25878.07,4250106.098999999,31603.18,4250106.098999999,0.0,33526.059,814594.01,1238.1,209670.24,2956090.73,10.0,-810874.97,603685.6699999999,2025651.079,1731662.48,1178723.12,26814.42,45607.51,323493.65,2407587.54,0.0,122940.24,91337.06,115292.25,1294015.3690000002,91337.06,7647.989,0.0,317721.32,4528853.67,4528853.67,516666.459,MOLCUNILL SL_resum
2023-01-01,218362.6,1957955.63,3599535.3,66110.0,223975.699,2791389.77,208568.26,528711.24,44190.74,224775.71,268966.45,1084583.95,-344660.4390000001,1979308.15,320562.97000000003,0.0,24407.23,24407.23,3907985.55,59928.32,3907985.55,0.0,39344.8,889981.7,7236.91,167090.69,2791389.77,9.0,-527066.3600000001,715654.1,1986240.109,1913198.15,891820.069,29063.28,96259.08,247425.88,2262782.97,0.0,239713.28,179784.96,224775.71,1116595.779,179784.96,14937.57,0.0,97239.29,4489517.0,4489517.0,628874.22,MOLCUNILL SL_resum
