Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,150494.69,87851.3,205981.29,10818.0,51131.95,415678.61,0.0,190994.9,41716.73,27153.41,68870.14,8505.56,111649.159,108901.69,454510.38,0.0,14430.59,14430.59,1285538.07,3339.04,1291340.04,0.0,31.44,362812.91,0.0,356733.07,415678.61,29.0,-352280.91000000003,6079.84,6480.83,98083.69,848508.02,109966.86,111579.66,260461.55,199430.96,109966.86,12754.26,9415.22,27153.41,875661.43,9415.22,-14399.15,0.0,6480.83,568794.2,568794.2,523411.96,ORLAVA SL_resum
2010-01-01,225370.13,73617.23,230210.26,10818.0,41483.78999999999,521218.95,0.0,203093.45,39820.67,13452.89,53273.56,8356.19,137832.41,110564.81,479218.77,0.0,11098.37,11098.37,1321477.84,695.8399999999999,1329898.39,0.0,4.44,340249.74,0.0,334169.9,521218.95,21.0,-276187.11,6079.84,18760.62,99746.81,795226.55,77156.88,83750.95,302527.01,157368.18,77156.88,2358.96,1663.12,13452.89,808679.4400000001,1663.12,-11093.93,0.0,18760.62,570460.0,570460.0,532496.7699999999,ORLAVA SL_resum
2011-01-01,319049.32,116580.38,291162.91000000003,10818.0,60755.05,479201.75,0.0,200950.52,59404.47,13356.72,72761.19,18468.4,102838.539,111915.39,494412.19,0.0,11261.75,11261.75,1283970.34,750.19,1302285.6900000002,0.0,5.8,340602.27,0.0,323762.44,479201.75,19.0,-255910.56,16839.829999999998,71743.98999999999,101097.39,809727.22,0.0,84220.09,319049.32,200800.47,0.0,2100.77,1350.58,13356.72,823083.9400000001,1350.58,-11255.95,0.0,55828.44,631765.1799999999,631765.1799999999,567179.1799999999,ORLAVA SL_resum
2012-01-01,393653.75,72043.43,291961.32,10818.0,60762.12,432409.66,49434.5,169829.15,56728.46,26400.38,83128.84,17885.8,115671.519,115949.05,461541.05,0.0,21098.89,21098.89,1280666.29,1705.06,1300452.63,0.0,437.23,413483.64,0.0,396476.92,432409.66,19.0,-323373.08,17006.72,104246.37,105131.05,841642.59,0.0,74364.23,393653.75,195842.16,0.0,5738.72,4033.66,26400.38,868042.97,4033.66,-20661.66,0.0,60612.6,705444.9600000001,705444.9600000001,545107.12,ORLAVA SL_resum
2013-01-01,564133.5,66172.34,416028.21,10818.0,76997.92,479367.25,0.0,324257.81,71716.8,27434.26,99151.06,23762.2,281847.67,121230.17,556367.8300000001,0.0,25340.6,25340.6,1462532.31,1765.38,1497259.13,0.0,4952.839,416578.5,0.0,399421.78,479367.25,24.0,-362372.9900000001,17156.72,68008.2,110412.17,990457.62,0.0,81070.7,564133.5,147243.04,0.0,7046.5,5281.120000000001,27434.26,1017891.88,5281.120000000001,-20387.76,0.0,50777.4,832606.71,832606.71,660471.73,ORLAVA SL_resum
2014-01-01,761928.6799999999,84542.86,679613.8500000001,10818.0,199966.22,614312.97,0.0,417829.14,190273.78,39497.4,229771.18,21967.8,355254.08,130922.61,624164.91,0.0,27389.42,27389.42,1823199.84,3230.82,1846115.47,0.0,815.2800000000001,402389.59,0.0,370822.34,614312.97,30.0,-377866.41,31567.25,239816.91,120104.61,1192305.1,0.0,104609.29,761928.6799999999,189152.15,0.0,12923.26,9692.44,39497.4,1231802.5,9692.44,-26574.14,0.0,222247.34,1082003.44,1082003.44,854751.37,ORLAVA SL_resum
2015-01-01,1205410.61,84074.23999999999,678644.58,10818.0,284992.45,513304.17,0.0,604268.51,256376.28,82476.97,338853.25,26282.68,546476.9500000001,159538.78,567461.57,0.0,44386.62,44386.62,1733997.53,9612.15,1751071.4,0.0,137.97,868130.51,0.0,837490.31,513304.17,29.0,-331452.41000000003,30640.2,48093.39,148720.78,1155290.26,0.0,97751.46,1205410.61,181825.7,0.0,38228.32,28616.17,82476.97,1237767.23,28616.17,-44248.65,0.0,31608.89,1546775.09,1546775.09,906452.789,ORLAVA SL_resum
2016-01-01,1201714.08,57071.18,956399.54,10818.0,402816.55,620729.26,0.0,836188.54,364635.14,96187.32,460822.46,28848.8,807966.16,197720.19,662706.6799999999,0.0,45464.92,45464.92,1992746.63,12727.14,2011250.269,0.0,186.15,600690.6699999999,0.0,571762.93,620729.26,31.0,-266991.87,28927.74,91362.2,186902.19,1294333.6900000002,0.0,100584.76,1201714.08,157655.94,0.0,50908.55,38181.41,96187.32,1390521.009,38181.41,-45278.77,0.0,77494.09,1557090.21,1557090.21,1123715.29,ORLAVA SL_resum
2017-01-01,1045473.46,51843.58,978093.49,10818.0,364173.089,670988.7,0.0,858896.08,315354.81,104740.46,420095.27,25233.3,832285.8,221538.47,717691.13,0.0,39906.54,39906.54,2050686.76,16287.76,2068958.49,0.0,272.12,432750.84,0.0,405675.56,670988.7,33.0,-260183.39,27075.28,93964.11,210720.47,1293229.33,16309.14,75679.68000000001,1061782.6,127523.26,16309.14,65106.04,48818.28,104740.46,1397969.79,48818.28,-39634.42,0.0,93964.11,1410844.33,1410844.33,1138058.52,ORLAVA SL_resum
2018-01-01,861828.2899999999,58570.69,844213.2799999999,10818.0,388991.699,586950.53,0.0,718894.19,361194.98,71961.93999999999,433156.92,28876.0,689199.5,224335.19,627040.07,0.0,35109.05,35109.05,1809736.51,9280.57,1825699.28,0.0,224.4,367606.64,0.0,341579.53,586950.53,30.0,-178551.76,26027.11,96443.09,213517.19,1166786.81,0.0,67085.75,861828.2899999999,125656.44,0.0,37077.28999999999,27796.72,71961.93999999999,1238748.75,27796.72,-34884.65,0.0,71068.95999999999,1211819.92,1211819.92,1060421.3890000002,ORLAVA SL_resum
2019-01-01,884934.8,26967.35,856785.4400000001,10818.0,398591.37,546527.3,0.0,767963.8300000001,376304.75,67385.93,443690.68,32344.0,773340.48,221621.81,623548.05,0.0,37880.21,37880.21,1742355.34,7428.87,1757743.39,0.0,209.77,319573.6,0.0,295258.95,546527.3,29.0,-143977.36,24314.649,56477.61,210803.81,1143830.16,0.0,42835.08,884934.8,69802.43,0.0,29715.49,22286.62,67385.93,1211216.09,22286.62,-37670.44,0.0,37987.4,1176359.04,1176359.04,1067448.5,ORLAVA SL_resum
2020-01-01,1677006.84,13176.76,1464606.71,10818.0,36300.819,144780.2,0.0,1154962.14,80655.65000000001,-4648.06,76007.59,31692.0,1173477.38,152266.97999999998,207445.97,0.0,38508.75,38508.75,478285.88,1427.05,486602.21,0.0,229.03,399676.18,0.0,376788.58,144780.2,20.0,-58368.45,22887.6,277952.57,141448.979,346470.069,0.0,21832.31,1677006.84,35009.07,0.0,-42927.78,-44354.83,-4648.06,341822.01,-44354.83,-38279.72,0.0,253902.42,1864282.89,1864282.89,283682.58900000004,ORLAVA SL_resum
2021-01-01,1521566.8,81400.48999999999,1469262.66,10818.0,266607.51,243676.42,0.0,1225417.89,246199.87,57100.94,303300.81,27852.0,1171869.4,172674.62,286149.42000000004,0.0,35993.840000000004,35993.840000000004,700287.43,1427.05,913271.84,0.0,727.59,364820.92,0.0,343360.37,243676.42,19.0,-80145.18900000001,21460.55,215992.77,161856.62,612494.48,0.0,58441.67,1521566.8,139842.16,0.0,21834.69,20407.64,57100.94,669595.42,20407.64,-35266.25,0.0,196826.69,1834083.58,1834083.58,590177.8200000001,ORLAVA SL_resum
2022-01-01,1370687.95,17727.18,1295045.31,10818.0,214840.62,406817.52,50000.0,1078803.59,197010.34,54381.37,251391.71,26954.0,1088030.41,190504.9,513304.65,0.0,35225.75,35225.75,1266805.78,1427.05,1293989.6900000002,0.0,101.71,424936.71,0.0,404903.21,406817.52,35.0,-122475.81,20033.5,189287.72,179686.9,832790.7989999999,0.0,91061.99,1370687.95,158789.17,0.0,19257.33,17830.280000000002,54381.37,887172.169,17830.280000000002,-35124.04,0.0,189287.72,1719982.02,1719982.02,764798.07,ORLAVA SL_resum
2023-01-01,1097606.64,63002.4,988396.2,10818.0,243572.94,456917.79,0.0,551463.11,228352.76,46370.52,274723.28,27389.0,515849.709,217725.08,526014.839,0.0,29879.16,29875.68,1333192.16,1427.05,1365580.799,0.0,155.87,456535.29,0.0,437928.84,456917.79,24.0,-107924.89,18606.449,409544.09,206907.08,862292.489,0.0,66597.369,1097606.64,129599.77,0.0,16647.23,15220.18,46370.52,908663.009,15220.18,-29723.29,0.0,409544.09,1444931.49,1444931.49,800890.509,ORLAVA SL_resum
